 -0.1883625E-03, -0.1404669E-03,  0.4709115E+00
 -0.7933985E+00,  0.1194038E-02,  0.1263790E+01
  0.8058006E-03, -0.6213895E-03,  0.2057180E+01
  0.7282831E-03,  0.6537636E-03,  0.2040180E+01
  0.7816455E+00, -0.1822654E-04,  0.1259878E+01
 -0.1730444E-03, -0.1353426E-03,  0.4794263E+00
 -0.7806618E+00,  0.1135445E-02,  0.1259568E+01
  0.7693494E-03, -0.5744625E-03,  0.2040187E+01
  0.6550676E-03,  0.5806356E-03,  0.2023573E+01
  0.7691510E+00, -0.3910395E-04,  0.1255759E+01
 -0.1591014E-03, -0.1305177E-03,  0.4877587E+00
 -0.7681944E+00,  0.1080138E-02,  0.1255436E+01
  0.7347014E-03, -0.5317546E-03,  0.2023557E+01
  0.5887753E-03,  0.5148573E-03,  0.2007317E+01
  0.7569193E+00, -0.5704597E-04,  0.1251725E+01
 -0.1463642E-03, -0.1259655E-03,  0.4959135E+00
 -0.7559896E+00,  0.1027895E-02,  0.1251390E+01
  0.7017680E-03, -0.4928458E-03,  0.2007281E+01
  0.5287198E-03,  0.4556856E-03,  0.1991403E+01
  0.7449438E+00, -0.7242856E-04,  0.1247773E+01
 -0.1346911E-03, -0.1216624E-03,  0.5038955E+00
 -0.7440406E+00,  0.9785146E-03,  0.1247430E+01
  0.6704638E-03, -0.4573605E-03,  0.1991350E+01
  0.4742859E-03,  0.4024537E-03,  0.1975820E+01
  0.7332180E+00, -0.8557681E-04,  0.1243903E+01
 -0.1239630E-03, -0.1175879E-03,  0.5117095E+00
 -0.7323409E+00,  0.9318116E-03,  0.1243551E+01
  0.6407069E-03, -0.4249626E-03,  0.1975753E+01
  0.4249225E-03,  0.3545634E-03,  0.1960562E+01
  0.7217355E+00, -0.9677246E-04,  0.1240111E+01
 -0.1140787E-03, -0.1137236E-03,  0.5193597E+00
 -0.7208841E+00,  0.8876160E-03,  0.1239753E+01
  0.6124187E-03, -0.3953512E-03,  0.1960482E+01
  0.3801349E-03,  0.3114776E-03,  0.1945618E+01
  0.7104903E+00, -0.1062601E-03,  0.1236396E+01
 -0.1049519E-03, -0.1100534E-03,  0.5268506E+00
 -0.7096641E+00,  0.8457714E-03,  0.1236033E+01
  0.5855240E-03, -0.3682570E-03,  0.1945529E+01
  0.3394798E-03,  0.2727143E-03,  0.1930982E+01
  0.6994764E+00, -0.1142528E-03,  0.1232756E+01
 -0.9650830E-04, -0.1065627E-03,  0.5341863E+00
 -0.6986749E+00,  0.8061332E-03,  0.1232390E+01
  0.5599510E-03, -0.3434384E-03,  0.1930884E+01
  0.3025588E-03,  0.2378409E-03,  0.1916646E+01
  0.6886881E+00, -0.1209360E-03,  0.1229190E+01
 -0.8868343E-04, -0.1032386E-03,  0.5413708E+00
 -0.6879106E+00,  0.7685678E-03,  0.1228821E+01
  0.5356311E-03, -0.3206789E-03,  0.1916541E+01
  0.2690144E-03,  0.2064689E-03,  0.1902601E+01
  0.6781196E+00, -0.1264718E-03,  0.1225695E+01
 -0.8142110E-04, -0.1000695E-03,  0.5484081E+00
 -0.6773656E+00,  0.7329513E-03,  0.1225324E+01
  0.5124998E-03, -0.2997846E-03,  0.1902491E+01
  0.2385251E-03,  0.1782495E-03,  0.1888842E+01
  0.6677655E+00, -0.1310021E-03,  0.1222269E+01
 -0.7467195E-04, -0.9704486E-04,  0.5553019E+00
 -0.6670345E+00,  0.6991688E-03,  0.1221898E+01
  0.4904947E-03, -0.2805807E-03,  0.1888727E+01
  0.2108018E-03,  0.1528692E-03,  0.1875359E+01
  0.6576205E+00, -0.1346509E-03,  0.1218912E+01
 -0.6839238E-04, -0.9415521E-04,  0.5620558E+00
 -0.6569118E+00,  0.6671135E-03,  0.1218540E+01
  0.4695571E-03, -0.2629107E-03,  0.1875241E+01
  0.1855846E-03,  0.1300465E-03,  0.1862147E+01
  0.6476793E+00, -0.1375272E-03,  0.1215621E+01
 -0.6254364E-04, -0.9139195E-04,  0.5686736E+00
 -0.6469924E+00,  0.6366857E-03,  0.1215250E+01
  0.4496312E-03, -0.2466339E-03,  0.1862027E+01
  0.1626393E-03,  0.1095284E-03,  0.1849200E+01
  0.6379371E+00, -0.1397268E-03,  0.1212394E+01
 -0.5709114E-04, -0.8874724E-04,  0.5751584E+00
 -0.6372713E+00,  0.6077926E-03,  0.1212026E+01
  0.4306642E-03, -0.2316235E-03,  0.1849077E+01
  0.1417550E-03,  0.9108740E-04,  0.1836509E+01
  0.6283889E+00, -0.1413337E-03,  0.1209231E+01
 -0.5200385E-04, -0.8621393E-04,  0.5815139E+00
 -0.6277435E+00,  0.5803477E-03,  0.1208865E+01
  0.4126058E-03, -0.2177655E-03,  0.1836386E+01
  0.1227415E-03,  0.7451907E-04,  0.1824069E+01
  0.6190298E+00, -0.1424220E-03,  0.1206130E+01
 -0.4725381E-04, -0.8378549E-04,  0.5877430E+00
 -0.6184043E+00,  0.5542699E-03,  0.1205766E+01
  0.3954086E-03, -0.2049572E-03,  0.1823946E+01
  0.1054274E-03,  0.5963939E-04,  0.1811875E+01
  0.6098554E+00, -0.1430569E-03,  0.1203089E+01
 -0.4281573E-04, -0.8145591E-04,  0.5938490E+00
 -0.6092491E+00,  0.5294833E-03,  0.1202728E+01
  0.3790276E-03, -0.1931059E-03,  0.1811751E+01
  0.8965779E-04,  0.4628285E-04,  0.1799919E+01
  0.6008612E+00, -0.1432961E-03,  0.1200108E+01
 -0.3866665E-04, -0.7921967E-04,  0.5998350E+00
 -0.6002734E+00,  0.5059169E-03,  0.1199750E+01
  0.3634202E-03, -0.1821280E-03,  0.1799796E+01
  0.7529290E-04,  0.3430049E-04,  0.1788197E+01
  0.5920426E+00, -0.1431903E-03,  0.1197183E+01
 -0.3478566E-04, -0.7707167E-04,  0.6057038E+00
 -0.5914728E+00,  0.4835042E-03,  0.1196829E+01
  0.3485462E-03, -0.1719481E-03,  0.1788075E+01
  0.6220633E-04,  0.2355816E-04,  0.1776702E+01
  0.5833956E+00, -0.1427844E-03,  0.1194315E+01
 -0.3115369E-04, -0.7500722E-04,  0.6114583E+00
 -0.5828432E+00,  0.4621827E-03,  0.1193965E+01
  0.3343675E-03, -0.1624979E-03,  0.1776581E+01
  0.5028376E-04,  0.1393508E-04,  0.1765429E+01
  0.5749160E+00, -0.1421181E-03,  0.1191502E+01
 -0.2775326E-04, -0.7302196E-04,  0.6171013E+00
 -0.5743804E+00,  0.4418935E-03,  0.1191156E+01
  0.3208480E-03, -0.1537158E-03,  0.1765309E+01
  0.3942172E-04,  0.5322394E-05,  0.1754373E+01
  0.5665998E+00, -0.1412263E-03,  0.1188742E+01
 -0.2456835E-04, -0.7111183E-04,  0.6226355E+00
 -0.5660804E+00,  0.4225817E-03,  0.1188401E+01
  0.3079537E-03, -0.1455458E-03,  0.1754255E+01
  0.2952652E-04, -0.2377980E-05,  0.1743529E+01
  0.5584430E+00, -0.1401401E-03,  0.1186034E+01
 -0.2158422E-04, -0.6927308E-04,  0.6280636E+00
 -0.5579394E+00,  0.4041952E-03,  0.1185698E+01
  0.2956524E-03, -0.1379374E-03,  0.1743412E+01
  0.2051323E-04, -0.9254484E-05,  0.1732891E+01
  0.5504420E+00, -0.1388870E-03,  0.1183378E+01
 -0.1878731E-04, -0.6750220E-04,  0.6333879E+00
 -0.5499535E+00,  0.3866854E-03,  0.1183047E+01
  0.2839137E-03, -0.1308445E-03,  0.1732776E+01
  0.1230483E-04, -0.1538688E-04,  0.1722455E+01
  0.5425930E+00, -0.1374912E-03,  0.1180772E+01
 -0.1616510E-04, -0.6579591E-04,  0.6386111E+00
 -0.5421191E+00,  0.3700060E-03,  0.1180445E+01
  0.2727088E-03, -0.1242257E-03,  0.1722342E+01
  0.4831438E-05, -0.2084714E-04,  0.1712215E+01
  0.5348924E+00, -0.1359741E-03,  0.1178214E+01
 -0.1370602E-04, -0.6415115E-04,  0.6437356E+00
 -0.5344327E+00,  0.3541140E-03,  0.1177893E+01
  0.2620105E-03, -0.1180429E-03,  0.1712105E+01
 -0.1970432E-05, -0.2570021E-04,  0.1702169E+01
  0.5273368E+00, -0.1343548E-03,  0.1175705E+01
 -0.1139940E-04, -0.6256505E-04,  0.6487635E+00
 -0.5268907E+00,  0.3389684E-03,  0.1175388E+01
  0.2517931E-03, -0.1122618E-03,  0.1702060E+01
 -0.8158454E-05, -0.3000473E-04,  0.1692310E+01
  0.5199228E+00, -0.1326501E-03,  0.1173242E+01
 -0.9235312E-05, -0.6103492E-04,  0.6536973E+00
 -0.5194899E+00,  0.3245307E-03,  0.1172930E+01
  0.2420323E-03, -0.1068511E-03,  0.1692204E+01
 -0.1378508E-04, -0.3381366E-04,  0.1682634E+01
  0.5126471E+00, -0.1308749E-03,  0.1170824E+01
 -0.7204588E-05, -0.5955823E-04,  0.6585391E+00
 -0.5122268E+00,  0.3107646E-03,  0.1170518E+01
  0.2327051E-03, -0.1017822E-03,  0.1682530E+01
 -0.1889803E-04, -0.3717486E-04,  0.1673138E+01
  0.5055065E+00, -0.1290422E-03,  0.1168451E+01
 -0.5298704E-05, -0.5813259E-04,  0.6632910E+00
 -0.5050985E+00,  0.2976358E-03,  0.1168150E+01
  0.2237898E-03, -0.9702898E-04,  0.1673037E+01
 -0.2354076E-04, -0.4013155E-04,  0.1663817E+01
  0.4984978E+00, -0.1271638E-03,  0.1166121E+01
 -0.3509746E-05, -0.5675577E-04,  0.6679551E+00
 -0.4981016E+00,  0.2851119E-03,  0.1165826E+01
  0.2152658E-03, -0.9256781E-04,  0.1663718E+01
 -0.2775286E-04, -0.4272284E-04,  0.1654668E+01
  0.4916181E+00, -0.1252498E-03,  0.1163834E+01
 -0.1830359E-05, -0.5542565E-04,  0.6725335E+00
 -0.4912333E+00,  0.2731624E-03,  0.1163544E+01
  0.2071138E-03, -0.8837695E-04,  0.1654570E+01
 -0.3157042E-04, -0.4498408E-04,  0.1645685E+01
  0.4848644E+00, -0.1233093E-03,  0.1161589E+01
 -0.2536963E-06, -0.5414022E-04,  0.6770281E+00
 -0.4844906E+00,  0.2617584E-03,  0.1161303E+01
  0.1993154E-03, -0.8443656E-04,  0.1645590E+01
 -0.3502638E-04, -0.4694725E-04,  0.1636866E+01
  0.4782338E+00, -0.1213504E-03,  0.1159384E+01
  0.1226612E-05, -0.5289759E-04,  0.6814408E+00
 -0.4778707E+00,  0.2508725E-03,  0.1159104E+01
  0.1918532E-03, -0.8072848E-04,  0.1636773E+01
 -0.3815078E-04, -0.4864128E-04,  0.1628207E+01
  0.4717236E+00, -0.1193798E-03,  0.1157219E+01
  0.2616504E-05, -0.5169598E-04,  0.6857735E+00
 -0.4713707E+00,  0.2404790E-03,  0.1156944E+01
  0.1847107E-03, -0.7723607E-04,  0.1628116E+01
 -0.4097108E-04, -0.5009237E-04,  0.1619704E+01
  0.4653310E+00, -0.1174040E-03,  0.1155093E+01
  0.3921514E-05, -0.5053369E-04,  0.6900280E+00
 -0.4649880E+00,  0.2305534E-03,  0.1154823E+01
  0.1778724E-03, -0.7394407E-04,  0.1619615E+01
 -0.4351237E-04, -0.5132423E-04,  0.1611354E+01
  0.4590534E+00, -0.1154281E-03,  0.1153005E+01
  0.5146804E-05, -0.4940910E-04,  0.6942060E+00
 -0.4587200E+00,  0.2210725E-03,  0.1152739E+01
  0.1713236E-03, -0.7083848E-04,  0.1611267E+01
 -0.4579758E-04, -0.5235833E-04,  0.1603152E+01
  0.4528882E+00, -0.1134570E-03,  0.1150954E+01
  0.6297193E-05, -0.4832070E-04,  0.6983092E+00
 -0.4525640E+00,  0.2120147E-03,  0.1150693E+01
  0.1650504E-03, -0.6790645E-04,  0.1603068E+01
 -0.4784772E-04, -0.5321412E-04,  0.1595097E+01
  0.4468330E+00, -0.1114948E-03,  0.1148940E+01
  0.7377180E-05, -0.4726702E-04,  0.7023394E+00
 -0.4465176E+00,  0.2033591E-03,  0.1148684E+01
  0.1590395E-03, -0.6513613E-04,  0.1595014E+01
 -0.4968199E-04, -0.5390922E-04,  0.1587185E+01
  0.4408852E+00, -0.1095450E-03,  0.1146961E+01
  0.8390970E-05, -0.4624669E-04,  0.7062981E+00
 -0.4405785E+00,  0.1950861E-03,  0.1146709E+01
  0.1532784E-03, -0.6251665E-04,  0.1587104E+01
 -0.5131800E-04, -0.5445960E-04,  0.1579412E+01
  0.4350425E+00, -0.1076108E-03,  0.1145017E+01
  0.9342493E-05, -0.4525839E-04,  0.7101869E+00
 -0.4347441E+00,  0.1871773E-03,  0.1144770E+01
  0.1477554E-03, -0.6003798E-04,  0.1579333E+01
 -0.5277189E-04, -0.5487973E-04,  0.1571776E+01
  0.4293026E+00, -0.1056949E-03,  0.1143106E+01
  0.1023543E-04, -0.4430087E-04,  0.7140074E+00
 -0.4290122E+00,  0.1796150E-03,  0.1142864E+01
  0.1424592E-03, -0.5769087E-04,  0.1571698E+01
 -0.5405845E-04, -0.5518274E-04,  0.1564273E+01
  0.4236633E+00, -0.1037995E-03,  0.1141230E+01
  0.1107321E-04, -0.4337294E-04,  0.7177610E+00
 -0.4233806E+00,  0.1723826E-03,  0.1140992E+01
  0.1373792E-03, -0.5546678E-04,  0.1564197E+01
 -0.5519125E-04, -0.5538051E-04,  0.1556901E+01
  0.4181223E+00, -0.1019266E-03,  0.1139385E+01
  0.1185906E-04, -0.4247346E-04,  0.7214492E+00
 -0.4178472E+00,  0.1654642E-03,  0.1139152E+01
  0.1325053E-03, -0.5335784E-04,  0.1556827E+01
 -0.5618276E-04, -0.5548383E-04,  0.1549656E+01
  0.4126776E+00, -0.1000779E-03,  0.1137573E+01
  0.1259599E-04, -0.4160134E-04,  0.7250734E+00
 -0.4124096E+00,  0.1588450E-03,  0.1137344E+01
  0.1278280E-03, -0.5135676E-04,  0.1549584E+01
 -0.5704442E-04, -0.5550248E-04,  0.1542537E+01
  0.4073270E+00, -0.9825478E-04,  0.1135792E+01
  0.1328684E-04, -0.4075556E-04,  0.7286351E+00
 -0.4070660E+00,  0.1525107E-03,  0.1135567E+01
  0.1233382E-03, -0.4945678E-04,  0.1542467E+01
 -0.5778675E-04, -0.5544533E-04,  0.1535540E+01
  0.4020685E+00, -0.9645840E-04,  0.1134041E+01
  0.1393425E-04, -0.3993511E-04,  0.7321355E+00
 -0.4018143E+00,  0.1464479E-03,  0.1133820E+01
  0.1190273E-03, -0.4765167E-04,  0.1535471E+01
 -0.5841941E-04, -0.5532043E-04,  0.1528663E+01
  0.3969002E+00, -0.9468971E-04,  0.1132320E+01
  0.1454070E-04, -0.3913907E-04,  0.7355759E+00
 -0.3966525E+00,  0.1406438E-03,  0.1132104E+01
  0.1148871E-03, -0.4593563E-04,  0.1528596E+01
 -0.5895129E-04, -0.5513506E-04,  0.1521903E+01
  0.3918200E+00, -0.9294948E-04,  0.1130629E+01
  0.1510853E-04, -0.3836651E-04,  0.7389577E+00
 -0.3915787E+00,  0.1350863E-03,  0.1130416E+01
  0.1109100E-03, -0.4430328E-04,  0.1521837E+01
 -0.5939058E-04, -0.5489584E-04,  0.1515258E+01
  0.3868263E+00, -0.9123831E-04,  0.1128966E+01
  0.1563992E-04, -0.3761657E-04,  0.7422821E+00
 -0.3865910E+00,  0.1297639E-03,  0.1128757E+01
  0.1070886E-03, -0.4274963E-04,  0.1515194E+01
 -0.5974473E-04, -0.5460884E-04,  0.1508725E+01
  0.3819170E+00, -0.8955664E-04,  0.1127331E+01
  0.1613692E-04, -0.3688844E-04,  0.7455502E+00
 -0.3816877E+00,  0.1246657E-03,  0.1127126E+01
  0.1034158E-03, -0.4127001E-04,  0.1508662E+01
 -0.6002091E-04, -0.5427932E-04,  0.1502302E+01
  0.3770905E+00, -0.8790480E-04,  0.1125724E+01
  0.1660147E-04, -0.3618132E-04,  0.7487634E+00
 -0.3768669E+00,  0.1197813E-03,  0.1125523E+01
  0.9988538E-04, -0.3986023E-04,  0.1502240E+01
 -0.6022526E-04, -0.5391239E-04,  0.1495987E+01
  0.3723450E+00, -0.8628300E-04,  0.1124144E+01
  0.1703539E-04, -0.3549444E-04,  0.7519227E+00
 -0.3721270E+00,  0.1151009E-03,  0.1123946E+01
  0.9649062E-04, -0.3851614E-04,  0.1495926E+01
 -0.6036377E-04, -0.5351245E-04,  0.1489777E+01
  0.3676788E+00, -0.8469135E-04,  0.1122589E+01
  0.1744036E-04, -0.3482708E-04,  0.7550292E+00
 -0.3674661E+00,  0.1106151E-03,  0.1122396E+01
  0.9322569E-04, -0.3723403E-04,  0.1489718E+01
 -0.6044185E-04, -0.5308358E-04,  0.1483670E+01
  0.3630903E+00, -0.8312985E-04,  0.1121061E+01
  0.1781800E-04, -0.3417856E-04,  0.7580841E+00
 -0.3628828E+00,  0.1063150E-03,  0.1120871E+01
  0.9008492E-04, -0.3601043E-04,  0.1483612E+01
 -0.6046452E-04, -0.5262944E-04,  0.1477665E+01
  0.3585778E+00, -0.8159844E-04,  0.1119558E+01
  0.1816981E-04, -0.3354819E-04,  0.7610884E+00
 -0.3583753E+00,  0.1021923E-03,  0.1119371E+01
  0.8706290E-04, -0.3484207E-04,  0.1477608E+01
 -0.6043640E-04, -0.5215335E-04,  0.1471758E+01
  0.3541398E+00, -0.8009701E-04,  0.1118080E+01
  0.1849721E-04, -0.3293534E-04,  0.7640432E+00
 -0.3539422E+00,  0.9823890E-04,  0.1117896E+01
  0.8415449E-04, -0.3372591E-04,  0.1471702E+01
 -0.6036175E-04, -0.5165834E-04,  0.1465948E+01
  0.3497748E+00, -0.7862535E-04,  0.1116626E+01
  0.1880154E-04, -0.3233939E-04,  0.7669495E+00
 -0.3495819E+00,  0.9444713E-04,  0.1116446E+01
  0.8135481E-04, -0.3265910E-04,  0.1465894E+01
 -0.6024450E-04, -0.5114713E-04,  0.1460234E+01
  0.3454812E+00, -0.7718323E-04,  0.1115195E+01
  0.1908405E-04, -0.3175976E-04,  0.7698082E+00
 -0.3452929E+00,  0.9080978E-04,  0.1115018E+01
  0.7865920E-04, -0.3163899E-04,  0.1460180E+01
 -0.6008830E-04, -0.5062219E-04,  0.1454612E+01
  0.3412577E+00, -0.7577036E-04,  0.1113788E+01
  0.1934593E-04, -0.3119589E-04,  0.7726204E+00
 -0.3410738E+00,  0.8731995E-04,  0.1113614E+01
  0.7606324E-04, -0.3066308E-04,  0.1454560E+01
 -0.5989650E-04, -0.5008576E-04,  0.1449082E+01
  0.3371027E+00, -0.7438641E-04,  0.1112404E+01
  0.1958829E-04, -0.3064722E-04,  0.7753869E+00
 -0.3369231E+00,  0.8397108E-04,  0.1112233E+01
  0.7356271E-04, -0.2972905E-04,  0.1449030E+01
 -0.5967219E-04, -0.4953985E-04,  0.1443640E+01
  0.3330149E+00, -0.7303103E-04,  0.1111042E+01
  0.1981220E-04, -0.3011324E-04,  0.7781088E+00
 -0.3328394E+00,  0.8075691E-04,  0.1110874E+01
  0.7115360E-04, -0.2883469E-04,  0.1443590E+01
 -0.5941826E-04, -0.4898629E-04,  0.1438287E+01
  0.3289929E+00, -0.7170382E-04,  0.1109702E+01
  0.2001863E-04, -0.2959345E-04,  0.7807869E+00
 -0.3288215E+00,  0.7767153E-04,  0.1109537E+01
  0.6883210E-04, -0.2797797E-04,  0.1438237E+01
 -0.5913735E-04, -0.4842671E-04,  0.1433019E+01
  0.3250355E+00, -0.7040439E-04,  0.1108383E+01
  0.2020852E-04, -0.2908737E-04,  0.7834220E+00
 -0.3248680E+00,  0.7470925E-04,  0.1108222E+01
  0.6659455E-04, -0.2715695E-04,  0.1432970E+01
 -0.5883190E-04, -0.4786261E-04,  0.1427835E+01
  0.3211413E+00, -0.6913229E-04,  0.1107086E+01
  0.2038277E-04, -0.2859453E-04,  0.7860151E+00
 -0.3209776E+00,  0.7186472E-04,  0.1106927E+01
  0.6443749E-04, -0.2636982E-04,  0.1427787E+01
 -0.5850420E-04, -0.4729532E-04,  0.1422734E+01
  0.3173091E+00, -0.6788709E-04,  0.1105809E+01
  0.2054220E-04, -0.2811449E-04,  0.7885670E+00
 -0.3171491E+00,  0.6913279E-04,  0.1105653E+01
  0.6235760E-04, -0.2561489E-04,  0.1422687E+01
 -0.5815632E-04, -0.4672604E-04,  0.1417713E+01
  0.3135376E+00, -0.6666832E-04,  0.1104552E+01
  0.2068759E-04, -0.2764683E-04,  0.7910785E+00
 -0.3133812E+00,  0.6650858E-04,  0.1104398E+01
  0.6035173E-04, -0.2489055E-04,  0.1417667E+01
 -0.5779021E-04, -0.4615585E-04,  0.1412772E+01
  0.3098257E+00, -0.6547551E-04,  0.1103315E+01
  0.2081970E-04, -0.2719114E-04,  0.7935503E+00
 -0.3096728E+00,  0.6398745E-04,  0.1103164E+01
  0.5841688E-04, -0.2419530E-04,  0.1412726E+01
 -0.5740767E-04, -0.4558572E-04,  0.1407908E+01
  0.3061722E+00, -0.6430819E-04,  0.1102097E+01
  0.2093923E-04, -0.2674702E-04,  0.7959833E+00
 -0.3060226E+00,  0.6156497E-04,  0.1101949E+01
  0.5655017E-04, -0.2352771E-04,  0.1407863E+01
 -0.5701034E-04, -0.4501653E-04,  0.1403120E+01
  0.3025759E+00, -0.6316587E-04,  0.1100899E+01
  0.2104683E-04, -0.2631409E-04,  0.7983782E+00
 -0.3024295E+00,  0.5923690E-04,  0.1100753E+01
  0.5474885E-04, -0.2288645E-04,  0.1403076E+01
 -0.5659977E-04, -0.4444904E-04,  0.1398407E+01
  0.2990357E+00, -0.6204806E-04,  0.1099719E+01
  0.2114315E-04, -0.2589199E-04,  0.8007358E+00
 -0.2988925E+00,  0.5699922E-04,  0.1099576E+01
  0.5301033E-04, -0.2227026E-04,  0.1398364E+01
 -0.5617737E-04, -0.4388396E-04,  0.1393767E+01
  0.2955505E+00, -0.6095428E-04,  0.1098558E+01
  0.2122876E-04, -0.2548037E-04,  0.8030568E+00
 -0.2954104E+00,  0.5484810E-04,  0.1098417E+01
  0.5133209E-04, -0.2167795E-04,  0.1393725E+01
 -0.5574446E-04, -0.4332189E-04,  0.1389199E+01
  0.2921193E+00, -0.5988403E-04,  0.1097414E+01
  0.2130423E-04, -0.2507888E-04,  0.8053419E+00
 -0.2919822E+00,  0.5277988E-04,  0.1097275E+01
  0.4971176E-04, -0.2110839E-04,  0.1389157E+01
 -0.5530225E-04, -0.4276340E-04,  0.1384701E+01
  0.2887410E+00, -0.5883683E-04,  0.1096288E+01
  0.2137010E-04, -0.2468721E-04,  0.8075918E+00
 -0.2886069E+00,  0.5079105E-04,  0.1096152E+01
  0.4814706E-04, -0.2056052E-04,  0.1384660E+01
 -0.5485186E-04, -0.4220895E-04,  0.1380272E+01
  0.2854147E+00, -0.5781219E-04,  0.1095179E+01
  0.2142687E-04, -0.2430504E-04,  0.8098071E+00
 -0.2852833E+00,  0.4887830E-04,  0.1095045E+01
  0.4663580E-04, -0.2003334E-04,  0.1380232E+01
 -0.5439434E-04, -0.4165899E-04,  0.1375911E+01
  0.2821392E+00, -0.5680962E-04,  0.1094088E+01
  0.2147501E-04, -0.2393207E-04,  0.8119886E+00
 -0.2820106E+00,  0.4703845E-04,  0.1093956E+01
  0.4517592E-04, -0.1952590E-04,  0.1375872E+01
 -0.5393065E-04, -0.4111389E-04,  0.1371617E+01
  0.2789137E+00, -0.5582865E-04,  0.1093012E+01
  0.2151497E-04, -0.2356801E-04,  0.8141369E+00
 -0.2787877E+00,  0.4526847E-04,  0.1092883E+01
  0.4376541E-04, -0.1903730E-04,  0.1371578E+01
 -0.5346167E-04, -0.4057397E-04,  0.1367387E+01
  0.2757371E+00, -0.5486881E-04,  0.1091954E+01
  0.2154718E-04, -0.2321258E-04,  0.8162525E+00
 -0.2756138E+00,  0.4356545E-04,  0.1091826E+01
  0.4240239E-04, -0.1856669E-04,  0.1367349E+01
 -0.5298822E-04, -0.4003954E-04,  0.1363222E+01
  0.2726086E+00, -0.5392962E-04,  0.1090911E+01
  0.2157205E-04, -0.2286551E-04,  0.8183362E+00
 -0.2724879E+00,  0.4192664E-04,  0.1090785E+01
  0.4108503E-04, -0.1811327E-04,  0.1363184E+01
 -0.5251108E-04, -0.3951082E-04,  0.1359119E+01
  0.2695273E+00, -0.5301061E-04,  0.1089884E+01
  0.2158995E-04, -0.2252654E-04,  0.8203884E+00
 -0.2694090E+00,  0.4034940E-04,  0.1089760E+01
  0.3981160E-04, -0.1767627E-04,  0.1359081E+01
 -0.5203093E-04, -0.3898805E-04,  0.1355078E+01
  0.2664923E+00, -0.5211134E-04,  0.1088872E+01
  0.2160126E-04, -0.2219542E-04,  0.8224099E+00
 -0.2663764E+00,  0.3883121E-04,  0.1088750E+01
  0.3858042E-04, -0.1725497E-04,  0.1355041E+01
 -0.5154842E-04, -0.3847139E-04,  0.1351097E+01
  0.2635027E+00, -0.5123135E-04,  0.1087875E+01
  0.2160632E-04, -0.2187191E-04,  0.8244012E+00
 -0.2633891E+00,  0.3736967E-04,  0.1087756E+01
  0.3738991E-04, -0.1684868E-04,  0.1351060E+01
 -0.5106416E-04, -0.3796100E-04,  0.1347175E+01
  0.2605576E+00, -0.5037020E-04,  0.1086893E+01
  0.2160545E-04, -0.2155578E-04,  0.8263628E+00
 -0.2604463E+00,  0.3596247E-04,  0.1086776E+01
  0.3623854E-04, -0.1645676E-04,  0.1347139E+01
 -0.5057869E-04, -0.3745700E-04,  0.1343312E+01
  0.2576563E+00, -0.4952745E-04,  0.1085926E+01
  0.2159896E-04, -0.2124681E-04,  0.8282953E+00
 -0.2575471E+00,  0.3460742E-04,  0.1085811E+01
  0.3512485E-04, -0.1607858E-04,  0.1343276E+01
 -0.5009253E-04, -0.3695950E-04,  0.1339505E+01
  0.2547979E+00, -0.4870268E-04,  0.1084973E+01
  0.2158716E-04, -0.2094477E-04,  0.8301993E+00
 -0.2546909E+00,  0.3330241E-04,  0.1084860E+01
  0.3404744E-04, -0.1571355E-04,  0.1339471E+01
 -0.4960614E-04, -0.3646858E-04,  0.1335755E+01
  0.2519816E+00, -0.4789546E-04,  0.1084034E+01
  0.2157031E-04, -0.2064947E-04,  0.8320752E+00
 -0.2518767E+00,  0.3204545E-04,  0.1083922E+01
  0.3300497E-04, -0.1536113E-04,  0.1335721E+01
 -0.4911996E-04, -0.3598430E-04,  0.1332060E+01
  0.2492067E+00, -0.4710539E-04,  0.1083109E+01
  0.2154868E-04, -0.2036069E-04,  0.8339235E+00
 -0.2491038E+00,  0.3083461E-04,  0.1082999E+01
  0.3199616E-04, -0.1502077E-04,  0.1332026E+01
 -0.4863439E-04, -0.3550670E-04,  0.1328419E+01
  0.2464723E+00, -0.4633205E-04,  0.1082198E+01
  0.2152253E-04, -0.2007825E-04,  0.8357449E+00
 -0.2463715E+00,  0.2966805E-04,  0.1082089E+01
  0.3101978E-04, -0.1469197E-04,  0.1328385E+01
 -0.4814978E-04, -0.3503580E-04,  0.1324830E+01
  0.2437779E+00, -0.4557507E-04,  0.1081299E+01
  0.2149210E-04, -0.1980196E-04,  0.8375397E+00
 -0.2436790E+00,  0.2854402E-04,  0.1081193E+01
  0.3007465E-04, -0.1437425E-04,  0.1324798E+01
 -0.4766648E-04, -0.3457164E-04,  0.1321294E+01
  0.2411226E+00, -0.4483404E-04,  0.1080414E+01
  0.2145761E-04, -0.1953164E-04,  0.8393085E+00
 -0.2410255E+00,  0.2746085E-04,  0.1080309E+01
  0.2915963E-04, -0.1406716E-04,  0.1321262E+01
 -0.4718480E-04, -0.3411419E-04,  0.1317809E+01
  0.2385057E+00, -0.4410859E-04,  0.1079542E+01
  0.2141928E-04, -0.1926711E-04,  0.8410516E+00
 -0.2384105E+00,  0.2641692E-04,  0.1079438E+01
  0.2827365E-04, -0.1377026E-04,  0.1317777E+01
 -0.4670502E-04, -0.3366346E-04,  0.1314374E+01
  0.2359266E+00, -0.4339835E-04,  0.1078682E+01
